"longitude","latitude"
2679669.26202625,1253893.31014191
2738407.49436161,1248499.34464082
2595860.01941329,1202063.73393505
2794400.72943037,1279979.87792223
2618264.08054691,1246322.78362181
2755563.0293054,1253532.63438941
2634436.70626576,1291805.47174635
2833085.39200949,1288238.87298194
2680318.40378789,1244879.5609658
2780651.00920544,1273925.18459951
2711694.47645574,1237355.5267985
2727506.72643843,1271557.43631579
2758481.27646328,1251510.28102049
2678328.66048334,1246811.24090521
2647671.50209204,1178474.60343363
2611707.37711661,1267080.47188349
2623837.96379566,1295415.64306389
2706610.9712556,1292206.50593154
2771327.44460089,1216523.15920621
2685081.24820281,1236526.46789343
2795718.85313604,1250352.77253503
2784147.2291771,1247400.48648811
2780510.59757862,1273996.08520253
2798367.71120938,1223654.61615745
2631780.98590567,1223687.63257826
2803259.56317997,1244036.92738502
2612429.70013114,1269367.99191429
2554289.07133153,1122181.9291093
2654859.25282595,1296367.96819111
2600342.15468907,1200002.25557942
2654915.75480078,1296341.25042386
2614367.65697184,1247632.3863574
2716334.60539144,1101204.92366902
2777817.64240997,1255157.93879997
2820084.52851896,1280643.00231599
2618159.56229934,1176194.59640465
2628249.89076439,1182004.43854522
2653496.31409669,1250033.97774038
2688501.68854531,1281459.36080735
2770432.47446987,1249548.41806741
2622498.43446594,1253168.64918434
2758728.15607414,1249707.19147148
2617340.73087329,1153524.93749181
2595936.05973422,1227118.45215012
2684582.63589654,1236222.68841465
2713913.95914957,1091250.28929431
2612207.31148291,1118830.31192877
2773051.9431284,1280528.4328549
2680678.0052678,1251360.62998285
2810881.51874639,1253163.55327967
2787475.45481826,1233595.48692886
2788731.52376827,1253372.68220411
2608740.65949395,1265492.93433133
2813349.55524439,1251021.67993592
2713821.09913549,1237247.58889853
2615740.13169119,1233531.49967198
2759569.1379738,1233795.59276351
2678710.92321875,1252606.43381411
2696114.26616532,1261404.40424394
2634920.08815455,1172114.57560169
2718846.71261392,1298731.94940857
2692405.00299923,1113140.31488201
2778842.79647017,1255218.42756701
2788288.35013194,1244622.36101541
2687564.41477776,1233723.21059716
2841002.97384428,1272827.09171629
2697018.82851269,1296452.73933846
2796531.80348491,1223178.9846754
2731157.34931821,1283757.7508198
2762019.33554975,1178573.27031036
2681952.75994677,1223284.483759
2662836.90712176,1215574.15582662
2639626.63048439,1236500.86798668
2791174.07212226,1260047.76518329
2600092.50132922,1256283.77691955
2759849.06714779,1191303.42748168
2709478.3105879,1268940.65389874
2654821.85624474,1296498.61897794
2820903.72036572,1265838.1780969
2651773.43187253,1298541.17838392
2716445.41203211,1209718.47005997
2636961.60565444,1161553.88179989
2599293.35042555,1197537.53824086
2759954.22702627,1272674.84151757
2498745.62960994,1121277.36980906
2687780.28956775,1067423.63682562
2697948.36665522,1123216.57025812
2649618.63474241,1255245.18679994
2737585.28500437,1284962.20113662
2501255.58864816,1118046.51751071
2686609.15366059,1080649.06591255
2608901.46415235,1220052.34836428
2684573.66203078,1246954.54970941
2498851.12872789,1118281.94536929
2539833.61398231,1151960.24636457
2722031.3622678,1076945.07607925
2556769.81142158,1199637.48622708
2666358.96786301,1211467.2011953
2579176.01590879,1183760.74328275
2772304.42118576,1293758.74422774
2774171.32953796,1263677.53757162
2687102.08542265,1203361.20957276
2704408.02009994,1073108.42833433
2685743.87912041,1248975.63269827
2784078.49576744,1152493.66112136
2551510.45612676,1262652.81761864
2768976.34342538,1068991.461534
2663793.69224864,1108472.70815267
2751613.42392558,1080997.10262323
2685728.03291694,1248922.5861847
2679263.15337533,1242184.21658316
2685532.96818666,1082009.49144556
2555137.65527268,1277690.19767086
2581975.60879848,1184684.77428573
2680189.33170985,1253867.19607143
2683899.44629198,1252781.42403687
2716841.12004741,1095984.1746733
2687213.57992279,1068573.59292666
2756984.65737939,1297175.25233629
2600864.96466882,1200748.92533593
2786944.54226923,1203616.48249433
2740106.0579598,1298666.97210208
2803527.29153049,1264404.75325784
2719232.56627968,1295728.28713017
2500330.24559517,1082608.79796757
2668906.57390695,1198115.03807993
2570901.49193319,1162948.9420276
2792141.28655405,1266020.40759239
2813843.91399319,1246311.43322517
2537934.85157481,1152594.33471638
2607169.72304723,1274367.78176593
2491699.92914205,1230955.61911968
2536124.86793987,1151632.43405534
2683493.68194953,1246811.69865439
2709979.2203765,1257327.23673656
2493050.23857501,1233293.36897905
2710195.95205224,1112623.88721098
2500905.19876341,1118474.06879748
2686356.38882547,1086093.40637066
2540221.5857872,1184985.30237098
2581746.78224628,1195253.37051631
2684015.75517168,1247430.63822734
2640207.12628411,1159317.52672331
2754561.73862615,1260787.93298828
2687404.06298769,1086526.17470227
2704656.17080959,1231071.69500348
2687192.12555064,1087200.55258488
2622295.37841214,1265179.93584527
2685746.32952035,1248806.31956301
2483751.92438891,1156485.89489487
2808655.14515935,1072410.83953685
2759007.69051517,1075449.28841906
2757270.73755467,1260981.18355367
2747505.95581417,1254333.19663412
2636372.34998167,1290007.32953876
2647752.78152201,1275719.029711
2746441.48460755,1188168.26981086
2514488.77401903,1136213.85802101
2838511.31400607,1135563.72085555
2773587.47701629,1254027.44622077
2624658.94027323,1232743.91307541
2684758.7766941,1245964.12883798
2686012.62486632,1253343.14894424
2781922.70096821,1099641.17817169
2775221.85182665,1264225.5157333
2685834.42992783,1249293.18017308
2688379.04217207,1281579.62444049
2748409.89734278,1234951.75173667
2579632.8753398,1183716.14318506
2742210.44277683,1080934.28871097
2819314.82034324,1278285.20115602
2805049.24291523,1077786.74114611
2498999.1218964,1084352.55887541
2570690.66281826,1202744.59626105
2706740.70375263,1230492.86716501
2603761.619327,1199323.5807497
2669228.52922537,1095358.86307031
2778472.95810749,1198366.24674957
2707689.46369421,1124244.80749054
2721328.19735327,1072845.62070322
2697212.92269683,1261701.37395231
2704810.51728501,1083355.55753629
2604890.5569925,1187114.95270743
2732064.49499809,1285123.71440477
2556874.22349982,1278799.83863153
2681725.13599815,1253214.36005981
2583488.03595101,1074254.32200071
2728551.23166599,1292548.18011405
2570741.75871894,1202674.86197067
2498266.16841984,1083844.43850973
2836447.1941109,1189025.77135353
2512933.11654708,1066885.10424991
2691393.63230702,1278695.65343218
2593429.59870003,1186210.89771963
2682197.20541791,1248074.8502625
2732252.83716433,1071875.28854441
2499275.23108351,1084498.1871501
2800410.19514359,1114345.73624209
2626628.26959996,1092445.3566058
2600808.98188012,1197965.76111539
2752006.33001229,1072459.19209912
2603301.01244572,1229282.27896684
2704473.76592499,1114105.43044984
2705850.22531143,1231061.60100567
2604811.60783544,1195849.69200138
2731792.17523416,1285452.83791541
2764541.26488344,1111085.31746174
2676273.3194446,1283715.50582898
2810687.68236802,1252777.0524498
2548915.0109383,1211908.08631458
2688402.95453911,1271695.90003421
2689166.730554,1228093.71128622
2685834.42992783,1249293.18017308
2684479.70310741,1083229.44052684
2520729.62897815,1241547.58396523
2501795.88025979,1124380.98038
2680792.22235698,1233093.20238773
2692478.58218367,1226200.70653204
2741057.44065585,1094230.20511117
2728596.56104436,1289044.27436038
2657894.26432627,1259767.94367287
2731020.97912351,1279272.60708103
2498451.68620479,1083806.31393851
2624291.47809761,1097931.19429118
2685742.10340692,1249213.11770948
2556649.21144413,1081639.03968027
2724849.08118502,1114577.04601752
2498758.55558083,1085078.70053981
2542441.34913251,1100731.53504477
2500381.19555587,1120366.85636354
2687266.02339316,1256501.56842729
2665117.33427797,1259531.81569235
2781150.53229153,1132326.87073659
2700026.40273858,1114030.3698637
2695036.92275864,1229128.88458936
2836365.04064693,1070031.70064056
2554515.98432992,1145350.25605525
2724160.32968922,1243704.66669758
2741160.13668468,1094320.88029272
2684138.32831786,1267474.76459459
2770378.21136961,1070360.7886283
2515507.21818168,1186531.54312892
2720188.85156854,1101972.60148788
2709907.97663299,1091499.1102303
2698235.03457808,1298270.86559478
2749368.10036669,1111558.59642192
2607353.50883745,1273838.84652944
2708270.03900251,1075154.24356192
2666049.30883691,1211604.73944218
2498542.05669305,1083830.15514616
2654774.00944768,1248715.06925957
2763003.97566515,1294053.66459373
2794391.28282307,1270324.49927708
2809058.49957029,1253969.98478656
2498591.60317012,1083854.56731132
2742836.36950627,1097273.09566375
2499636.1406302,1084313.32308849
2758470.23589955,1089255.45632269
2681680.56535366,1263352.27046094
2803384.73924095,1075158.95066408
2704192.49558614,1073328.78321844
2683969.99940602,1245568.17616734
2686650.45384971,1067600.17525554
2691564.85873774,1084909.40866334
2732192.54144874,1285299.2071075
2668459.83412333,1202824.18729228
2665997.10785516,1211529.00404642
2552751.69412734,1216785.83790884
2498944.90950408,1118554.1045704
2720440.1431162,1285353.4289402
2684520.01356631,1083177.63433835
2727125.31128871,1075052.38660741
2688538.93107924,1281235.06094392
2622762.73847821,1067411.60514345
2632921.17938394,1224388.01533471
2646265.24287622,1249225.61810164
2764837.92026031,1111807.54845095
2545332.93717234,1198509.48769448
2610430.07015926,1109657.04011616
2679549.62067331,1244831.61376157
2547584.43449986,1216687.85703223
2681693.92715655,1253009.66529243
2566175.54357313,1264232.61479712
2614611.46553268,1178358.60105575
2756773.51907706,1151150.56227159
2692966.00810785,1244675.66075515
2682139.41178474,1247945.1763365
2729655.87686216,1291598.88376508
2604449.63044933,1254281.62748877
2756195.56279894,1277989.69819107
2568780.84857076,1156879.09213216
2693673.10999861,1145514.17943449
2504153.17690764,1133717.06562494
2709925.78969791,1088488.0715551
2687004.17018634,1086629.17864458
2497688.23689902,1116021.84999901
2693024.22377801,1271600.13054419
2769834.95167903,1114658.82771771
2539225.92342396,1184264.70820211
2533918.36911284,1293965.89160692
2561030.10445045,1257587.83935288
2753481.03501395,1284522.5180425
2688386.43160076,1281462.52367753
2839805.33448225,1132220.36514872
2707511.54547741,1225801.11304182
2783961.51123219,1144028.83251623
2621213.49552547,1149647.93301418
2632688.96420762,1170709.52798862
2603912.28436428,1129413.19422003
2836696.89568646,1188479.37010417
2708319.50387183,1111304.21669482
2718102.59231539,1080916.22169931
2675183.24228886,1072549.65695572
2717687.14265443,1095867.9673204
2591075.75761237,1193608.62005803
2612476.8725988,1261451.37357963
2500234.47731334,1117418.65618898
2744252.54801498,1100539.64683851
2653206.49591719,1248511.21845069
2808314.27830241,1261587.86917258
2501822.86410202,1129575.19658092
2743722.31240886,1074112.49877603
2687683.54036502,1071252.70660973
2629812.92165795,1296934.74310085
2686951.78993918,1251962.9202139
2786784.88080866,1126630.44315197
2481617.49782077,1164186.82335323
2545236.73077056,1198746.95135108
2731831.01154655,1285478.62159914
2793391.42795929,1286390.05247979
2731754.55105615,1285443.32022134
2747752.53125059,1255014.00093071
2696287.4529201,1244937.50178664
2833367.20813744,1197810.23288418
2522990.31328012,1246296.82683371
2744425.90000114,1090348.98382453
2745335.94778897,1093436.31765038
2500480.53404637,1251267.11563963
2779585.48994904,1068188.65972262
2553035.87810613,1201341.25017858
2782964.22534621,1093729.47810986
2611615.15865161,1267355.92805681
2662269.4507696,1117504.5759036
2610396.30684352,1266266.46669412
2769653.90754605,1182876.68720275
2536510.46510411,1130379.16593839
2683636.23561689,1249973.71311308
2528275.42678706,1131902.71443585
2546713.04196603,1088967.51658789
2690208.84790469,1209078.08549037
2839917.25836603,1133061.75902133
2815251.96014936,1254269.69648404
2714974.68656543,1288258.57538165
2831633.62225501,1148244.83016835
2480354.50111899,1163420.32381621
2690964.21432905,1298004.75095004
2844184.80061011,1082286.95374432
2578486.02515845,1182467.5186155
2563320.44209605,1235583.6175931
2612165.25146625,1118833.78499853
2679536.65816062,1244828.99365321
2681842.61925304,1223974.87870449
2687398.03585526,1068403.23119602
2544471.70867021,1072599.90319447
2538995.51744208,1152290.4253976
2691149.85023017,1078393.61726797
2770589.79152867,1243856.09681826
2793758.61825114,1116684.17949796
2727629.5671656,1281252.508588
2751797.70150037,1248721.49087272
2685607.79716489,1253513.74840179
2688372.52891185,1281473.10215051
2552435.10685644,1201311.88543001
2685909.5611885,1230775.65623819
2784340.03206344,1068838.499073
2673434.45993783,1185869.03049382
2580103.17710592,1295469.34625431
2586816.11829374,1220107.70607045
2776683.86368867,1091167.7731343
2816673.64033611,1253872.43618864
2546371.91139458,1198065.46898725
2768827.49827498,1268140.25577811
2749394.1399203,1111508.86501869
2687499.27227696,1086854.85607887
2684386.09852246,1083368.22879294
2581139.84359915,1155000.11494894
2702326.90220075,1113791.27972326
2768882.55604008,1268329.81622294
2731928.7647417,1285324.20935807
2769535.66984312,1268973.34210536
2836855.81578512,1255177.87032678
2717877.12157668,1095784.58992716
2658974.11261962,1275917.81218042
2815700.28179661,1290302.81772775
2646426.23986464,1162656.7843708
2499582.45174533,1122082.69566545
2548039.97227462,1192292.65719674
2537549.84041153,1150975.6654474
2746525.15613404,1085931.74096416
2539007.87469988,1085950.51339751
2545305.38288971,1198461.04569396
2624596.68701103,1195964.86429108
2501065.86804597,1083841.26182484
2667590.44188884,1073969.04442304
2545408.24207318,1149549.09892956
2679583.95218149,1253885.7134257
2621346.25700033,1149726.99524713
2677055.40897736,1175897.70190185
2623972.61311711,1097068.93420762
2619460.30836507,1270689.72592462
2688330.37206373,1281489.70695983
2570796.51413044,1163585.8866649
2831209.7636285,1157487.60794627
2556060.2624893,1281404.75275626
2736469.66336567,1092930.54283777
2626459.56481735,1262326.85954975
2573032.95694261,1230718.45400614
2736944.13451898,1093567.80093883
2706009.38977716,1109891.26391644
