"longitude","latitude"
2703018.10232723,1113002.41799139
2635271.427547,1244396.46052086
2686924.25671986,1246651.685158
2634526.6928106,1241315.38180078
2611462.37095335,1267796.3367953
2702391.88858074,1246610.75800636
2555958.94678708,1145420.37580511
2503883.48941567,1132130.76207836
2690092.38429337,1231011.74414069
2519130.54754312,1163376.47134879
2681392.10284829,1222788.98803599
2499611.3097978,1118211.83596879
2575440.30616714,1091962.46675518
2661910.88189965,1203387.71258185
2611310.84651959,1265232.257692
2668581.94420888,1214247.14548422
2574422.39702562,1165696.95448389
2538457.50962438,1153106.03951276
2685328.03635509,1245790.79419702
2687775.45798032,1251108.76290459
2693291.7055509,1259187.7451233
2581549.8089189,1213297.81526058
2508588.20505066,1139431.78407404
2575947.27079483,1137622.83599458
2743140.53661132,1227878.42754451
2637211.84511071,1210319.20451678
2668647.12497639,1157094.89417299
2658912.07311906,1214549.15007358
2604246.13873036,1095147.4908743
2798737.30736476,1139981.88372855
2697815.87610318,1234667.08327602
2669631.71818898,1253059.16725465
2682003.47811387,1245783.20764654
2746022.72464604,1255208.52064573
2703938.46073197,1239714.12672141
2708290.37172495,1234101.26847969
2757999.96658735,1245723.52551129
2623341.423369,1258034.38104437
2678654.76995715,1251814.00220188
2489573.56701116,1111364.86962436
2560330.69363135,1168404.64254613
2614644.54628807,1212755.17146007
2599404.32209446,1198406.92372947
2576635.65345122,1153683.92243849
2629129.47368628,1125896.3211551
2637568.58184933,1131746.64203149
2763465.42615656,1200346.06969923
2673612.57710509,1233455.74592475
2560184.15197769,1204255.49341148
2660013.87939786,1247221.17386177
2610455.2092191,1265603.77228892
2495020.775019,1122222.16818379
2560705.38923383,1140846.01991275
2645146.75329273,1249440.1879298
2697012.74456466,1262307.06688563
2510612.7025025,1122898.43294892
2645331.46938686,1246634.20807957
2681466.85633808,1248292.18227148
2610690.92214384,1267531.59569064
2511936.80767991,1122664.41486839
2599004.40146581,1198975.96226831
2628261.11469635,1251140.72995446
2501771.01130483,1144943.36455396
2627466.85501227,1223878.81920879
2624432.98844827,1097101.31324
2615107.02359744,1270827.08512267
2686638.08798334,1268559.85448637
2642348.24090953,1252486.36313377
2760429.47865169,1179623.74024443
2620779.1240958,1228461.02207396
2536076.21836065,1151996.27490016
2582738.45197041,1222408.46892359
2752146.68160803,1247502.14911874
2572810.27667507,1160321.86430203
2701352.00606184,1235007.31409817
2631949.93752234,1169724.64217629
2655174.54881848,1250171.49490278
2698484.39939856,1261394.99332383
2670609.06130497,1213738.09592517
2609096.48628576,1266011.84292596
2634708.55253254,1170775.24607464
2811945.67732226,1170123.4053031
2684011.03158916,1235049.89049641
2689788.97390053,1200701.7937677
2688815.89522806,1287264.74518765
2578274.26631898,1191448.70953326
2680299.77601822,1228899.57766332
2684591.57836732,1246358.69924353
2628970.85524637,1251607.04240914
2744074.20782854,1218030.75918835
2695037.68015202,1261790.76899256
2539052.88323422,1152434.60122001
2514279.08537577,1151555.93856161
2501521.52385831,1118175.85554789
2600803.66635739,1202197.80156938
2628638.25177708,1251957.08283781
2680897.65340654,1249923.11909949
2610319.61100795,1261653.53109082
2657924.6787512,1177011.39571457
2682383.52766087,1246102.66962998
2651263.22361115,1211032.07142283
2613300.80673172,1268255.90975023
2542053.51456761,1152498.54325072
2683899.41644927,1231442.02986045
2646491.71718643,1164545.3363682
2723883.07348455,1211004.50780353
2570434.75161217,1105420.80849761
2687297.68786436,1240405.31115288
2724336.93240754,1116728.67740497
2610708.88730931,1263115.72490795
2681681.40537436,1247300.24738437
2586549.85818303,1186931.6934954
2666512.32907701,1210485.90791278
2671693.07979226,1260284.81761781
2569136.57773025,1131343.129618
2628702.07833659,1198152.352982
2518737.4660067,1171208.68587237
2700187.78988444,1238226.3387903
2676346.03909536,1250400.43383218
2617989.03964963,1255783.66207673
2752673.35229193,1240381.54419058
2608292.73424556,1262965.8557741
2702994.09314242,1114020.81215313
2758449.43540452,1241370.69720386
2606273.76395342,1121884.00709246
2583080.98423576,1105529.32827124
2602065.57428409,1197800.72012929
2501850.07853051,1126539.00412001
2492214.27303458,1111344.4720177
2676081.20158824,1257128.84860565
2722177.06191164,1212000.02005069
2735684.30335152,1252340.0352064
2694502.00637174,1253326.35691727
2722470.6968108,1212052.78650055
2694631.81352053,1234943.42380312
2686825.07065709,1240854.0811797
2683864.61265945,1246154.42798153
2676346.03909536,1250400.43383218
2723527.68263511,1206273.40729211
2603685.75029555,1200043.20292876
2500267.1112257,1120192.71589754
2613452.58794311,1212019.37020234
2567328.09342826,1133391.79747233
2546301.66942175,1150658.31883558
2549465.09922657,1147883.47237357
2668967.37592038,1211146.02942558
2549039.22748196,1214140.88775752
2589501.18949853,1119461.86432867
2538309.84031999,1151609.37438809
2665744.05349753,1199439.43979018
2666121.06748287,1197673.94156931
2603792.68964925,1197974.14476957
2600776.68692663,1202175.6230157
2623977.84893961,1257564.57678057
2575856.66326344,1227722.36148777
2682180.34423472,1246777.15218599
2628931.1226755,1235674.16281475
2609394.00925856,1135601.83881473
2830325.6181248,1170003.46412248
2662097.7038822,1203478.35745679
2700258.63219248,1209782.58334242
2607498.15403252,1257827.13265569
2585989.27349277,1219179.40305731
2645480.46398065,1249371.78933422
2645407.62818831,1250308.4997699
2660201.67545864,1185528.30030958
2644844.94962674,1262408.51215883
2753776.65245945,1258226.96873387
2645187.31908556,1245669.76388695
2550745.84246005,1147019.27488593
2686025.62662833,1247877.96118904
2669148.25066511,1263848.2130925
2718137.62859738,1082262.35620652
2595115.42174369,1207561.72673748
2693479.09069719,1259544.98751095
2530402.95169704,1185506.40710864
2576064.65669875,1133952.43314297
2782975.14599375,1186304.67059619
2682751.7830957,1246432.66883157
2621108.68945658,1091057.29164278
2691129.49335131,1239084.2441774
2682422.15237167,1252131.49363287
2591353.53256624,1246600.99515705
2510290.08582015,1144799.47048601
2608692.93409402,1266260.06386493
2599783.0588513,1198929.49630738
2679357.91666157,1166210.35104925
2525468.90411028,1171091.0075715
2681858.12270967,1236823.86152912
2743876.36892334,1251535.30871323
2711082.71131081,1092968.27992178
2680717.02490457,1240911.63960954
2525280.02928374,1171871.46242454
2719201.72655414,1129688.96469579
2699205.75057781,1241334.25895694
2543674.06108594,1151535.03613223
2702578.25288035,1113288.20834414
2562419.65814282,1206918.72035894
2598039.67410838,1199227.76701432
2689667.90588952,1249608.27867287
2689608.58712318,1249992.69842554
2600179.91597245,1207451.1824555
2608438.99153501,1227678.89722949
2522387.6160324,1164066.60674392
2785908.85936167,1194890.2664167
2723545.58347871,1210936.83130945
2723534.15702077,1210920.84409597
2721911.47924648,1206382.22664071
2756850.80974528,1216325.79665569
2540486.77657603,1153328.69762678
2654570.50187262,1243863.86286725
2566121.6492405,1114847.4581546
2688004.06714538,1233877.97140549
2682768.4136941,1245391.72091343
2621266.69211979,1259135.86722059
2598432.25287758,1201012.06539274
2699527.36118219,1233559.30411112
2680002.28962594,1246918.72101949
2613545.53419681,1268578.96712097
2710847.71785574,1092718.25114449
2500589.6929849,1114984.20649028
2683819.2033335,1254424.65813648
2664757.13774654,1252568.59051383
2566121.6492405,1114847.4581546
2598675.70465523,1126500.1649284
2566121.6492405,1114847.4581546
2611057.79475452,1264063.78951011
2765459.59055801,1251245.61753507
2614447.50677962,1268996.68239397
2660201.68562093,1185528.29228489
2525149.40484854,1188185.58534938
2724790.14587257,1210577.52353369
2711883.70873245,1256454.78050395
2571185.24065499,1125355.50687464
2723337.86939204,1211243.80595646
2700636.22497404,1234245.79495249
2502076.36616939,1117298.15636509
2566121.6492405,1114847.4581546
2566121.6492405,1114847.4581546
2667748.29530791,1246762.44918584
2593448.57168159,1247088.73408083
2535581.40604074,1157490.45230789
2671811.63031752,1259424.45828437
2657847.1055278,1175519.17417124
2607638.54407619,1261032.24903221
2638415.69192192,1247986.21898799
2664594.22504687,1257883.53243445
2637674.51746919,1107123.73566519
2525224.63843633,1171857.42506346
2697094.45396828,1237232.97158083
2693757.88868018,1247448.12522812
2772088.35662084,1172824.68214628
2588316.54729823,1246596.0354072
2561220.64456209,1158391.95099439
2544087.29036698,1149868.57897113
2566121.6492405,1114847.4581546
2681798.30663351,1243576.87996588
2635063.59312618,1243984.70604612
2602697.18646234,1200593.39873528
2566121.6492405,1114847.4581546
2566121.6492405,1114847.4581546
2694364.47309694,1253501.32354198
2566121.6492405,1114847.4581546
2575680.11107146,1101392.47195031
2566121.6492405,1114847.4581546
2566121.6492405,1114847.4581546
2566121.6492405,1114847.4581546
2542816.92118856,1156364.95495287
2559743.89159324,1205467.73883581
2647914.54973127,1205469.66195774
2683451.54840775,1228258.1390812
2566121.6492405,1114847.4581546
2660201.67545864,1185528.30030958
2566121.6492405,1114847.4581546
2500566.14630988,1139773.2004697
2505988.16702734,1119761.21654268
2754158.55438555,1226055.37432429
2564226.62647485,1215400.33033513
2704526.85120234,1113765.57282891
2683780.48302294,1248780.94778528
2600200.65460074,1202687.78854162
2647126.82346167,1167126.24845578
2718804.77603965,1096380.56549485
2653063.50351589,1247308.46246607
2578547.55979916,1184400.31466168
2502487.37716683,1118930.35644899
2724077.91376901,1207163.16809236
2574890.99578151,1186994.88557115
2723803.11704865,1211026.46715786
2723789.09335771,1210508.34482586
2683372.32463291,1241464.94877315
2681144.6510776,1249112.02165347
2667395.84722072,1255812.11329652
2599058.61936248,1207535.11440232
2704496.05495497,1113598.77316022
2739816.89517666,1256914.59816597
2571337.40966223,1129743.35233143
2498652.21841938,1118373.03367401
2722573.84908485,1212052.21591243
2680988.63193425,1227327.40215547
2701575.01432974,1116016.52602382
2667666.75540234,1216939.30786605
2631734.41174452,1170003.23569543
2500842.93111684,1123324.71815913
2575074.92330424,1109670.13287535
2573335.30679445,1086972.75979992
2681558.84310741,1228419.18118707
2717216.59586123,1098345.70318136
2573016.15490956,1124833.83206925
2760085.13438206,1201306.66853412
2587338.6135943,1232183.53818768
2681629.82985603,1250470.89142322
2677594.09470632,1238572.62009913
2738677.32620216,1253687.14521952
2683942.71422732,1252254.05752174
2698720.59262504,1235423.82886755
2499345.39416737,1116049.96724089
2614379.21628499,1265345.33152844
2663003.99750783,1245136.35121075
2624183.2034475,1093430.13699729
2565708.85152849,1150175.81920121
2507007.97137758,1120190.20118638
2568143.2091067,1128508.24417004
2718278.09425379,1090486.15704437
2536364.69280885,1157247.56208203
2720296.5418263,1260057.65636114
2521648.70394361,1147175.67852814
2510750.126734,1119499.94967156
2553714.34853885,1158506.00149893
2534075.02854508,1154642.07709202
2748382.56713112,1244095.74829926
2539546.28808855,1178999.33629526
2692038.04928532,1282266.66545091
2593750.23433618,1120280.33583923
2499266.43683725,1143714.66429836
2771219.66477501,1171876.37559639
2670312.64984942,1263251.48850602
2602218.65256849,1197927.31022507
2710915.39006442,1247831.99987006
2600028.0058718,1115808.59495193
2764690.10800058,1247879.84590228
2539115.73700184,1151512.36241072
2682687.49535893,1256635.73953714
2499098.36421963,1118198.72493803
2612337.04570192,1269302.75443264
2606957.1063354,1262912.18905197
2687257.99267684,1168881.61656349
2667023.54811053,1213037.32437437
2623365.64599893,1202792.65741145
2661479.69169059,1265420.34966774
2505186.83535848,1142043.2934656
2506895.28991059,1147398.82042426
2595664.86772949,1118622.61022777
2505197.64466892,1142065.05712601
2681697.83413712,1243063.37606338
2557856.10906788,1143683.40099373
2703231.20049566,1265964.31139862
2741615.15459092,1229075.20724151
2700688.60469218,1239644.50377732
2710174.99434622,1097482.74756583
2507932.61832157,1162765.5812308
2591235.85252699,1096810.25714171
2678974.81042046,1259870.86432181
2535074.10054646,1158215.79050731
2682237.19132629,1243720.4829159
2550293.96511676,1159317.68675055
2700381.39320542,1262540.73721374
2619819.49064247,1205169.48516728
2700201.09343644,1234399.2521875
2562006.14094371,1206472.06073103
2556214.58573343,1145220.83868202
2681433.56371666,1247966.34601475
2630761.78287784,1218448.21145467
2572416.82333864,1131996.17026687
2536000.06964664,1157206.3305654
2498455.7689803,1117158.76740379
2612182.16969017,1269726.08473396
2576831.88875026,1112773.12453574
2675636.08579552,1147540.94865766
2655849.57724777,1234049.52536332
2593170.17635573,1199599.18432387
2662322.98561497,1239453.76220053
2811932.54827822,1185503.56170695
2603069.43089091,1141657.85656502
2815255.80094107,1184403.86431168
2509633.10037545,1120132.98995956
2766891.3530211,1254714.78062359
2604889.72323222,1196208.348431
2620481.84231824,1127872.62378183
2566996.79882584,1219754.21521499
2521723.0543697,1148606.73089908
2534636.73103229,1153675.71179593
2533590.42751533,1153664.15314138
2555814.14878187,1145169.16674561
2609464.50001548,1266773.63481235
2498603.98256959,1117353.30698973
2685475.55999405,1247334.65399093
2495029.92802084,1114610.04197509
2541869.45811804,1151906.27651694
2686166.14015029,1264467.17724434
2506760.55348101,1137159.58147662
2666859.05211981,1220611.41785964
2599017.90746793,1184555.78488299
2517683.84239018,1164884.07729798
2553905.44459996,1145793.13587709
2689750.40371217,1130820.58860836
2689861.37302049,1131040.3702514
2665706.21539805,1212816.77884078
2797819.79963696,1169042.73738843
2652198.53355308,1267430.39366801
2605557.03996524,1198522.80487998
2606501.28472785,1207528.94746804
2583186.80861631,1219908.49732914
2655619.7626649,1253432.57485004
2772708.10360663,1183640.02225717
2567916.30246759,1162661.91901766
2497651.40568804,1140842.03002838
2618849.66165582,1197985.55208121
2510572.03226257,1151380.40652894
2594022.85681224,1121611.28673365
2491027.78726726,1116276.239384
